421580.2500000,421562.5312500,-0.5048629,-0.7534121,-9.9233999,0.0494865,0.0111744,-0.3033043,-19.9695015,-37.6320038,16.1265011,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.4230301,-1.3497355
421590.3125000,421562.5312500,-0.4433734,-0.7732152,-9.9119406,-0.0095780,0.0500186,-0.3320384,-19.9695015,-37.6320038,16.1265011,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.4044926,-1.2017347
421600.2812500,421562.5312500,-0.3838496,-0.7379981,-9.8983793,-0.0649178,0.0824775,-0.3597082,-19.9695015,-37.6320038,16.1265011,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.4044926,-1.2017347
421610.3125000,421562.5312500,-0.3813785,-0.6673393,-9.8813076,-0.1154685,0.1117437,-0.3751395,-19.9695015,-37.6320038,16.1265011,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3957119,-0.9347901
421622.0312500,421562.5312500,-0.3696850,-0.5877137,-9.8036947,-0.1617623,0.1415420,-0.3778001,-19.9695015,-37.6320038,16.1265011,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3957119,-0.9347901
421631.7500000,421562.5312500,-0.3645124,-0.5423521,-9.7781382,-0.1920927,0.1591017,-0.3714148,-19.9695015,-37.6320038,16.1265011,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3952241,-0.6161501
421641.5000000,421562.5312500,-0.3565621,-0.5119216,-9.7844076,-0.2176342,0.1745330,-0.3565156,-19.9695015,-37.6320038,16.1265011,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3952241,-0.6161501
421652.7500000,421562.5312500,-0.3151317,-0.4670148,-9.7933559,-0.2399829,0.1894322,-0.3362953,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3869309,-0.5456277
421662.7500000,421562.5312500,-0.2195390,-0.4081671,-9.7978907,-0.2575426,0.1958175,-0.3123502,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3869309,-0.5456277
421672.7812500,421562.5312500,-0.1250017,-0.3386188,-9.7923241,-0.2692491,0.1963496,-0.2873409,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3874187,-0.3461214
421682.7812500,421562.5312500,-0.0676659,-0.2839726,-9.7968388,-0.2766986,0.1958175,-0.2591389,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3874187,-0.3461214
421692.8125000,421562.5312500,-0.0654441,-0.2524762,-9.7827044,-0.2719097,0.1809184,-0.2266801,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3801014,-0.3530317
421704.5000000,421562.5312500,-0.0977624,-0.2774974,-9.8224707,-0.2628637,0.1649550,-0.1835789,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3801014,-0.3530317
421714.2500000,421562.5312500,-0.1160648,-0.3615076,-9.8509197,-0.2591389,0.1383493,-0.1410099,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3659544,-0.4770438
421724.0312500,421562.5312500,-0.1022226,-0.4107239,-9.8525019,-0.2559463,0.1271750,-0.1074868,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3659544,-0.4770438
421735.2500000,421562.5312500,-0.0268195,-0.3201660,-9.8479462,-0.2532857,0.0989730,-0.0601287,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3205867,-1.1040136
421745.3125000,421562.5312500,0.0994382,-0.1550220,-9.8383141,-0.2484967,0.0830096,-0.0234130,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.3205867,-1.1040136
421755.3437500,421562.5312500,0.2684664,0.0364371,-9.8074512,-0.2394508,0.0707710,0.0106423,-18.8175011,-38.4000015,16.5105000,120.9971313,24.7862129,128.4349976,-0.0840000,0.0710000,0.0230000,2.2879024,-1.2895845
421765.3125000,421765.0000000,0.3821252,0.0834299,-9.7631226,-0.2208268,0.0516149,0.0420369,-18.4335003,-39.9360008,14.9745007,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2879024,-1.2895845
421775.3125000,421765.0000000,0.5003428,-0.1206570,-9.6638451,-0.1803862,0.0239451,0.0643857,-18.4335003,-39.9360008,14.9745007,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2742431,-1.0772666
421785.3437500,421765.0000000,0.4852272,-0.1124393,-9.8471680,-0.1670834,0.0090459,0.0782206,-18.4335003,-39.9360008,14.9745007,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2742431,-1.0772666
421795.2812500,421765.0000000,0.4469670,0.1755984,-9.7948322,-0.1314319,-0.0266056,0.0835417,-18.4335003,-39.9360008,14.9745007,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2459493,-1.1953655
421805.3437500,421765.0000000,0.4344992,0.4485756,-9.7951832,-0.1037620,-0.0532113,0.0814133,-18.4335003,-39.9360008,14.9745007,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2459493,-1.1953655
421817.0312500,421765.0000000,0.4008211,0.6341897,-9.7559080,-0.0739637,-0.0899271,0.0734316,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2366807,-0.9391867
421826.7500000,421765.0000000,0.3666627,0.6273530,-9.7861958,-0.0537434,-0.1170648,0.0665141,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2366807,-0.9391867
421836.5312500,421765.0000000,0.3089334,0.5188932,-9.7767153,-0.0282020,-0.1436705,0.0654499,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2283876,-0.7556015
421848.7500000,421765.0000000,0.2384064,0.4030042,-9.6696157,0.0015963,-0.1782578,0.0691747,-18.0495014,-40.3200035,14.5905008,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2210703,-0.6191937
421858.5000000,421765.0000000,0.1852823,0.4084501,-9.6660633,0.0196882,-0.2027350,0.0760921,-18.0495014,-40.3200035,14.5905008,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2210703,-0.6191937
421868.2500000,421765.0000000,0.1541151,0.4795548,-9.7021408,0.0383121,-0.2293406,0.0862023,-18.0495014,-40.3200035,14.5905008,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.1903372,-0.9403053
421878.2500000,421765.0000000,0.1318081,0.5419688,-9.7869081,0.0500186,-0.2554142,0.1016335,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.1903372,-0.9403053
421888.2812500,421765.0000000,0.1819994,0.4960175,-9.8197851,0.0617251,-0.2692491,0.1223859,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2025328,-0.3977757
421901.2187500,421765.0000000,0.1607765,0.3828052,-9.9090843,0.0750279,-0.2836161,0.1628265,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.2025328,-0.3977757
421911.0000000,421765.0000000,0.0881269,0.3040793,-9.9463921,0.0760921,-0.2878730,0.2006065,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.1737511,-0.7622331
421920.7500000,421765.0000000,-0.0567525,0.3069019,-9.9963579,0.0830096,-0.2687170,0.2383865,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.1737511,-0.7622331
421931.0000000,421765.0000000,-0.1672421,0.3014841,-9.9646854,0.0883307,-0.2522215,0.2724418,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.1639946,-0.6661913
421940.7500000,421765.0000000,-0.2359314,0.2504744,-9.9434347,0.0851381,-0.2208268,0.3011759,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.1639946,-0.6661913
421950.7500000,421765.0000000,-0.2537872,0.1313282,-9.9599504,0.0798169,-0.1835789,0.3192677,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.1469207,-0.7318171
421960.7500000,421765.0000000,-0.1603629,-0.0093447,-9.9496193,0.0659820,-0.1426062,0.3277815,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4320068,0.1140000,0.0500000,0.0120000,2.1469207,-0.7318171
421970.7500000,421970.0312500,-0.0660256,-0.1256908,-9.9276466,0.0425690,-0.1000372,0.3283136,-18.4335003,-39.9360008,14.2065001,120.9971313,24.7862129,128.4440002,-0.0690000,-0.0030000,-0.0680000,2.1074069,-1.1671730
421983.2812500,421970.0312500,0.0146633,-0.1918305,-9.9258022,0.0095780,-0.0548076,0.3251210,-18.0495014,-39.5520020,15.7425013,120.9971313,24.7862129,128.4440002,-0.0690000,-0.0030000,-0.0680000,2.1074069,-1.1671730
421993.2500000,421970.0312500,0.0925978,-0.2758836,-9.9222536,-0.0234130,-0.0234130,0.3224604,-18.0495014,-39.5520020,15.7425013,120.9971313,24.7862129,128.4440002,-0.0690000,-0.0030000,-0.0680000,2.1117973,-0.6818291
422003.2500000,421970.0312500,0.1381403,-0.3786138,-9.9262161,-0.0643857,-0.0021285,0.3245888,-18.0495014,-39.5520020,15.7425013,120.9971313,24.7862129,128.4440002,-0.0690000,-0.0030000,-0.0680000,2.1117973,-0.6818291
422013.7500000,421970.0312500,0.1585512,-0.4472097,-9.9092922,-0.1165327,0.0122386,0.3245888,-18.8175011,-39.1679993,16.1265011,120.9971313,24.7862129,128.4440002,-0.0690000,-0.0030000,-0.0680000,2.0683808,-1.2029777
