82919.2031250,0.0113815,-0.0511446,-9.5682716,0.0005321,-0.0005321,0.0000000,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,-0.0009757,-0.0214746
82927.4921875,0.0134547,-0.0460518,-9.5748463,0.0010642,-0.0010642,-0.0010642,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,-0.0009757,-0.0214746
82939.1562500,0.0167382,-0.0413484,-9.5779657,0.0021285,0.0000000,-0.0010642,-5.3775001,-43.7760010,12.6705008,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,-0.0151226,-0.2615300
82947.4843750,0.0131298,-0.0455085,-9.5738125,0.0010642,0.0000000,-0.0005321,-5.3775001,-43.7760010,12.6705008,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,-0.0151226,-0.2615300
82959.1718750,0.0120184,-0.0466216,-9.5726471,0.0005321,0.0005321,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,-0.0151226,-0.2615300
82967.4921875,0.0146895,-0.0434878,-9.5701780,0.0000000,0.0005321,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,-0.0151226,-0.2615300
82979.1484375,0.0231840,-0.0403022,-9.5727091,0.0005321,0.0005321,0.0000000,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,0.0165861,0.3849072
82987.4687500,0.0228025,-0.0356686,-9.5682087,0.0010642,0.0010642,-0.0010642,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,0.0165861,0.3849072
82999.1640625,0.0188891,-0.0362279,-9.5673170,0.0005321,-0.0005321,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,0.0165861,0.3849072
83007.4921875,0.0234421,-0.0408565,-9.5780954,0.0005321,0.0000000,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,0.0165861,0.3849072
83019.1953125,0.0179674,-0.0451915,-9.5707951,0.0005321,-0.0010642,-0.0005321,-4.9935002,-43.7760010,12.6705008,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,0.0273182,0.4380026
83027.4921875,0.0160640,-0.0367534,-9.5650101,0.0010642,-0.0015963,0.0000000,-4.9935002,-43.7760010,12.6705008,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,0.0273182,0.4380026
83039.2031250,0.0133007,-0.0427586,-9.5497017,0.0010642,-0.0015963,0.0010642,-5.3775001,-44.1599998,12.2865000,120.9971085,24.7861729,126.9759979,0.0250000,0.0350000,0.0050000,0.0273182,0.4380026
83047.4765625,0.0137437,-0.0391039,-9.5640917,0.0010642,-0.0005321,0.0010642,-5.3775001,-44.1599998,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0273182,0.4380026
83059.1796875,0.0213021,-0.0376911,-9.5686655,0.0015963,0.0000000,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,-0.0204887,-0.5519194
83067.4921875,0.0220773,-0.0415587,-9.5681849,0.0015963,-0.0005321,0.0010642,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,-0.0204887,-0.5519194
83079.1640625,0.0202904,-0.0390606,-9.5769777,0.0010642,0.0010642,-0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,-0.0204887,-0.5519194
83087.4921875,0.0177513,-0.0405305,-9.5729780,0.0021285,0.0010642,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,-0.0204887,-0.5519194
83099.1875000,0.0169624,-0.0448991,-9.5722475,0.0021285,0.0005321,-0.0005321,-4.9935002,-44.1599998,11.9025002,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0404895,0.7083709
83107.4921875,0.0176163,-0.0433525,-9.5770807,0.0010642,-0.0005321,-0.0005321,-4.9935002,-44.1599998,11.9025002,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0404895,0.7083709
83119.1562500,0.0132589,-0.0462794,-9.5770721,0.0010642,-0.0005321,-0.0005321,-5.3775001,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0404895,0.7083709
83127.4921875,0.0216027,-0.0474028,-9.5622301,0.0005321,-0.0005321,0.0000000,-5.3775001,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0404895,0.7083709
83139.1562500,0.0064683,-0.0468912,-9.5665293,0.0000000,-0.0005321,-0.0010642,-4.9935002,-44.1599998,12.6705008,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,-0.0097565,-0.4188647
83147.4765625,0.0063396,-0.0445298,-9.5654669,-0.0005321,-0.0005321,-0.0005321,-4.9935002,-44.1599998,12.6705008,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,-0.0097565,-0.4188647
83159.1562500,0.0178659,-0.0448768,-9.5830622,0.0005321,0.0000000,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,-0.0097565,-0.4188647
83167.4921875,0.0091643,-0.0513042,-9.5842285,0.0010642,-0.0010642,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,-0.0097565,-0.4188647
83179.1718750,0.0103028,-0.0545960,-9.5769892,0.0010642,0.0000000,0.0010642,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0351234,0.5131373
83187.4921875,0.0143727,-0.0502886,-9.5717030,0.0005321,0.0005321,0.0015963,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0351234,0.5131373
83199.1484375,0.0104656,-0.0376450,-9.5584297,0.0010642,0.0000000,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0351234,0.5131373
83207.4921875,0.0125880,-0.0398425,-9.5659657,-0.0010642,0.0000000,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0351234,0.5131373
83219.1718750,0.0249909,-0.0456599,-9.5702085,0.0005321,-0.0005321,-0.0005321,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0004878,-0.2725842
83227.4921875,0.0182680,-0.0420578,-9.5594378,0.0010642,-0.0010642,0.0000000,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0004878,-0.2725842
83239.1875000,0.0164133,-0.0388496,-9.5570793,0.0005321,-0.0010642,-0.0005321,-4.9935002,-44.1599998,12.2865000,120.9971085,24.7861729,127.0059967,-0.0970000,0.0330000,-0.0710000,0.0004878,-0.2725842
83247.4921875,0.0147126,-0.0391127,-9.5537453,0.0005321,-0.0015963,-0.0010642,-4.9935002,-44.1599998,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0004878,-0.2725842
83259.1640625,0.0155354,-0.0336526,-9.5496902,0.0010642,0.0010642,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,-0.0146348,-0.4418251
83267.4843750,0.0187703,-0.0380291,-9.5567846,0.0010642,0.0000000,0.0015963,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,-0.0146348,-0.4418251
83279.1640625,0.0207462,-0.0405863,-9.5581284,0.0010642,-0.0005321,0.0000000,-5.3775001,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,-0.0146348,-0.4418251
83287.4921875,0.0115270,-0.0489587,-9.5591536,0.0005321,-0.0005321,0.0000000,-5.3775001,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,-0.0146348,-0.4418251
83299.1562500,0.0111169,-0.0483583,-9.5871677,0.0005321,0.0000000,0.0005321,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0029270,0.0201438
83307.4843750,0.0105017,-0.0428680,-9.5730104,0.0005321,0.0015963,0.0005321,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0029270,0.0201438
83319.1718750,0.0149404,-0.0508584,-9.5655842,0.0015963,0.0015963,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0029270,0.0201438
83327.4921875,0.0122016,-0.0473222,-9.5540915,0.0010642,0.0010642,-0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0029270,0.0201438
83339.1562500,0.0060458,-0.0395724,-9.5510035,0.0000000,0.0000000,-0.0005321,-5.3775001,-43.7760010,12.6705008,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,-0.0121956,-0.2515519
83347.4921875,0.0128591,-0.0465300,-9.5542469,0.0015963,-0.0005321,0.0000000,-5.3775001,-43.7760010,12.6705008,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,-0.0121956,-0.2515519
83359.1718750,0.0059653,-0.0494235,-9.5491438,0.0010642,0.0000000,0.0000000,-5.3775001,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,-0.0121956,-0.2515519
83367.4921875,0.0081061,-0.0409710,-9.5641718,0.0000000,0.0005321,0.0000000,-5.3775001,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,-0.0121956,-0.2515519
83379.1640625,0.0077461,-0.0421200,-9.5676155,0.0005321,-0.0005321,-0.0005321,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0043904,0.1267475
83387.4921875,0.0148536,-0.0441533,-9.5851011,-0.0005321,-0.0005321,-0.0010642,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0043904,0.1267475
83399.1640625,0.0195572,-0.0426544,-9.5826454,0.0005321,0.0000000,-0.0005321,-5.3775001,-43.7760010,12.6705008,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0043904,0.1267475
83407.4765625,0.0138370,-0.0441091,-9.5799503,-0.0010642,0.0005321,0.0010642,-5.3775001,-43.7760010,12.6705008,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0043904,0.1267475
83419.2031250,0.0172097,-0.0449039,-9.5710649,0.0010642,0.0000000,0.0005321,-5.3775001,-44.1599998,11.5185013,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0039026,0.0738489
83427.4921875,0.0174765,-0.0395321,-9.5692444,0.0000000,0.0005321,0.0000000,-5.3775001,-44.1599998,11.5185013,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0039026,0.0738489
83439.1718750,0.0178722,-0.0368394,-9.5628614,0.0000000,-0.0005321,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0250015,0.1220000,-0.1340000,-0.0520000,0.0039026,0.0738489
83447.4921875,0.0229495,-0.0381887,-9.5633125,0.0005321,0.0005321,0.0015963,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,0.0039026,0.0738489
83459.1640625,0.0250043,-0.0454635,-9.5761499,0.0005321,0.0005321,-0.0010642,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,0.0029270,0.0309279
83467.4921875,0.0148284,-0.0384595,-9.5697365,0.0010642,0.0000000,0.0000000,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,0.0029270,0.0309279
83479.1562500,0.0117171,-0.0382210,-9.5636406,0.0000000,0.0000000,-0.0010642,-4.9935002,-44.1599998,11.9025002,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,0.0029270,0.0309279
83487.4921875,0.0090625,-0.0428044,-9.5684376,0.0005321,0.0010642,-0.0010642,-4.9935002,-44.1599998,11.9025002,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,0.0029270,0.0309279
83499.1484375,0.0109103,-0.0340563,-9.5660620,0.0005321,0.0000000,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0409774,-0.7482222
83507.4921875,0.0136418,-0.0408688,-9.5727215,0.0000000,-0.0010642,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0409774,-0.7482222
83519.1640625,0.0163632,-0.0472154,-9.5718889,0.0000000,-0.0005321,0.0000000,-5.3775001,-44.1599998,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0409774,-0.7482222
83527.8281250,0.0076299,-0.0470765,-9.5668879,0.0000000,-0.0005321,0.0010642,-5.3775001,-44.1599998,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0409774,-0.7482222
83539.1875000,0.0136589,-0.0458884,-9.5608387,0.0005321,-0.0010642,0.0000000,-5.3775001,-44.1599998,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0048783,0.1453898
83547.8437500,0.0084917,-0.0427766,-9.5770817,-0.0005321,-0.0005321,-0.0015963,-5.3775001,-44.1599998,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0048783,0.1453898
83559.1875000,0.0174446,-0.0459262,-9.5719509,0.0000000,0.0005321,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0048783,0.1453898
83567.4921875,0.0256809,-0.0467093,-9.5662279,0.0005321,-0.0005321,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0048783,0.1453898
83579.2265625,0.0282215,-0.0431519,-9.5527134,0.0000000,0.0005321,0.0000000,-4.9935002,-44.1599998,12.6705008,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0039026,0.1115772
83587.4843750,0.0192272,-0.0382693,-9.5534592,0.0000000,-0.0010642,0.0000000,-4.9935002,-44.1599998,12.6705008,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0039026,0.1115772
83599.2734375,0.0133099,-0.0411159,-9.5655432,0.0005321,-0.0010642,-0.0005321,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0039026,0.1115772
83607.4921875,0.0182427,-0.0470273,-9.5644321,0.0000000,-0.0010642,0.0005321,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0039026,0.1115772
83619.2187500,0.0194832,-0.0517230,-9.5715590,-0.0005321,-0.0005321,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0039026,0.1115772
83627.4843750,0.0207658,-0.0551254,-9.5705948,0.0005321,0.0005321,0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0034148,0.0810622
83639.2031250,0.0279796,-0.0424003,-9.5603514,0.0010642,0.0000000,0.0000000,-5.3775001,-44.1599998,12.6705008,120.9971085,24.7861729,127.0319977,0.0190000,0.0980000,-0.0310000,-0.0034148,0.0810622
83647.4921875,0.0266961,-0.0395228,-9.5491190,0.0000000,0.0000000,0.0005321,-5.3775001,-44.1599998,12.6705008,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0034148,0.0810622
83659.1796875,0.0131222,-0.0400225,-9.5545931,0.0000000,0.0000000,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0034148,0.0810622
83667.4843750,0.0123212,-0.0437377,-9.5585127,0.0010642,0.0005321,-0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0165861,-0.1778072
83679.1953125,0.0083690,-0.0497109,-9.5643234,0.0005321,0.0000000,0.0005321,-5.3775001,-44.1599998,12.2865000,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0165861,-0.1778072
83687.4921875,0.0139452,-0.0438325,-9.5696611,0.0005321,0.0005321,0.0015963,-5.3775001,-44.1599998,12.2865000,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0165861,-0.1778072
83699.1796875,0.0228145,-0.0387547,-9.5660162,0.0005321,-0.0005321,-0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0165861,-0.1778072
83707.4921875,0.0212073,-0.0375009,-9.5699263,-0.0005321,-0.0005321,-0.0010642,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0282939,-0.3204615
83719.1796875,0.0266964,-0.0377927,-9.5674267,-0.0005321,0.0005321,0.0005321,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0282939,-0.3204615
83727.4921875,0.0278776,-0.0377359,-9.5668774,0.0000000,-0.0005321,0.0000000,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0282939,-0.3204615
83739.2031250,0.0245225,-0.0522844,-9.5621500,-0.0005321,0.0015963,-0.0010642,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0282939,-0.3204615
83747.4921875,0.0305251,-0.0538178,-9.5618105,0.0005321,0.0000000,-0.0005321,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,0.0053661,0.3807496
83759.1718750,0.0256757,-0.0438675,-9.5574532,0.0015963,-0.0005321,0.0010642,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,0.0053661,0.3807496
83767.4921875,0.0176788,-0.0444934,-9.5625105,0.0005321,-0.0010642,0.0010642,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,0.0053661,0.3807496
83779.1796875,0.0093837,-0.0505792,-9.5664196,0.0015963,-0.0005321,-0.0005321,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,0.0053661,0.3807496
83787.4921875,0.0131871,-0.0496427,-9.5815411,0.0005321,0.0005321,0.0000000,-4.9935002,-43.7760010,12.2865000,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0243913,-0.2732667
83799.1796875,0.0195896,-0.0493536,-9.5940294,-0.0005321,0.0005321,0.0010642,-5.3775001,-43.7760010,12.6705008,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0243913,-0.2732667
83807.4921875,0.0139679,-0.0472086,-9.5873327,0.0005321,0.0000000,-0.0010642,-5.3775001,-43.7760010,12.6705008,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0243913,-0.2732667
83819.1953125,0.0185593,-0.0339252,-9.5632019,0.0010642,-0.0005321,0.0005321,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0243913,-0.2732667
83827.4921875,0.0187896,-0.0343836,-9.5653648,0.0005321,0.0000000,0.0005321,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0053661,0.1553176
83839.1875000,0.0173972,-0.0403354,-9.5827694,0.0010642,0.0000000,0.0000000,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0449982,-0.0390000,0.0210000,-0.0230000,-0.0053661,0.1553176
83847.4921875,0.0199522,-0.0382046,-9.5875282,0.0005321,-0.0005321,0.0000000,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,-0.0053661,0.1553176
83859.1562500,0.0155078,-0.0432769,-9.5818996,0.0010642,0.0000000,-0.0010642,-4.9935002,-44.1599998,12.2865000,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,-0.0053661,0.1553176
83867.4921875,0.0118200,-0.0461714,-9.5805225,0.0005321,0.0010642,-0.0005321,-4.9935002,-44.1599998,12.2865000,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,0.0097565,0.3656019
83879.1562500,0.0191102,-0.0425642,-9.5762415,0.0005321,0.0005321,-0.0010642,-4.9935002,-43.7760010,12.6705008,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,0.0097565,0.3656019
83887.4921875,0.0195112,-0.0497610,-9.5863228,0.0000000,-0.0010642,0.0005321,-4.9935002,-43.7760010,12.6705008,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,0.0097565,0.3656019
83899.1796875,0.0272756,-0.0505038,-9.5761862,0.0005321,-0.0005321,0.0015963,-4.9935002,-44.1599998,12.6705008,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,0.0097565,0.3656019
83907.4921875,0.0208730,-0.0465536,-9.5721788,0.0000000,-0.0005321,0.0010642,-4.9935002,-44.1599998,12.6705008,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,-0.0204887,-0.2916496
83919.1796875,0.0145116,-0.0359520,-9.5652361,0.0005321,0.0000000,0.0005321,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,-0.0204887,-0.2916496
83927.4921875,0.0143106,-0.0437331,-9.5675888,0.0000000,0.0010642,0.0005321,-4.9935002,-43.7760010,11.9025002,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,-0.0204887,-0.2916496
83939.1718750,0.0143896,-0.0453815,-9.5572529,0.0005321,0.0005321,-0.0005321,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,-0.0204887,-0.2916496
83947.4843750,0.0224518,-0.0517113,-9.5670080,0.0005321,0.0000000,-0.0005321,-5.3775001,-43.7760010,11.9025002,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,0.0117078,0.3738664
83959.1875000,0.0243830,-0.0504683,-9.5736494,0.0000000,-0.0005321,0.0000000,-5.3775001,-44.1599998,12.6705008,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,0.0117078,0.3738664
83967.4921875,0.0220251,-0.0435928,-9.5744619,0.0010642,-0.0005321,-0.0015963,-5.3775001,-44.1599998,12.6705008,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,0.0117078,0.3738664
83979.1796875,0.0219200,-0.0446222,-9.5737286,0.0005321,-0.0010642,0.0000000,-4.9935002,-44.1599998,11.1345005,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,0.0117078,0.3738664
83987.4843750,0.0180255,-0.0443524,-9.5766134,0.0000000,-0.0010642,-0.0005321,-4.9935002,-44.1599998,11.1345005,120.9971085,24.7861729,127.0120010,0.0350000,0.0670000,-0.0460000,-0.0043904,-0.0387062
