34084.51953,-0.1901124,0.0310382,-9.7726564,-0.0026606,-0.0010642,-0.0015963,-32.6400032,14.6490002,18.4305,1207305643,242499245,0,0.055,0.009,0.122,0.2899726,-1.199895
34093.77734,-0.1922766,0.0075487,-9.7725725,-0.0026606,0.0010642,-0.0015963,-32.6400032,14.6490002,18.4305,1207305643,242499245,0,0.055,0.009,0.122,0.2899726,-1.199895
34103.27344,-0.1972734,-0.0141899,-9.76789,-0.0026606,0.0021285,-0.0010642,-32.6400032,14.6490002,18.4305,1207305643,242499245,0,0.055,0.009,0.122,0.5499475,-1.199895
34112.83984,-0.1881973,-0.0271323,-9.7748079,-0.0021285,0.0026606,-0.0015963,-32.2560005,14.6685009,18.8145008,1207305643,242499245,0,0.055,0.009,0.122,0.5499475,-1.199895
34122.26953,-0.1672401,-0.029134,-9.7628555,-0.0005321,0.0042569,-0.0010642,-32.2560005,14.6685009,18.8145008,1207305643,242499245,0,0.055,0.009,0.122,0.2499761,-1.199895
34131.51953,-0.1379016,-0.0294239,-9.7653475,-0.0010642,0.0026606,0.0005321,-32.2560005,14.6685009,18.8145008,1207305643,242499245,0,0.055,0.009,0.122,0.2499761,-1.199895
34141.02344,-0.104854,-0.0226513,-9.7835941,-0.0005321,0.0042569,0.0021285,-32.6400032,14.6130009,19.1985016,1207305643,242499245,0,0.055,0.009,0.122,0.2499761,-1.199895
34150.75781,-0.07744,-0.0076834,-9.7816925,0.0005321,0.0026606,0.0010642,-32.6400032,14.6130009,19.1985016,1207305643,242499245,0,0.055,0.009,0.122,0.5599475,2.559761
34160.32813,-0.067572,0.023199,-9.7727289,0,0.0026606,0.0010642,-32.6400032,14.6130009,19.1985016,1207305644,242499246,0,0.019,0.023,0.051,0.5599475,2.559761
34169.76953,-0.059628,0.0539225,-9.7696619,0.0026606,0,0.0005321,-32.6400032,14.6670008,19.5825005,1207305644,242499246,0,0.019,0.023,0.051,0.5599475,2.559761
34179.00391,-0.0612342,0.0688904,-9.7679644,0.0021285,-0.0010642,0.0021285,-32.6400032,14.6670008,19.5825005,1207305644,242499246,0,0.019,0.023,0.051,0.2799741,2.559761
34188.26563,-0.0808573,0.0742682,-9.7683764,0.0015963,-0.0026606,0.0010642,-32.6400032,14.6670008,19.5825005,1207305644,242499246,0,0.019,0.023,0.051,0.2799741,2.559761
34197.85938,-0.103181,0.0892982,-9.7730742,0.0026606,-0.0021285,0.0005321,-32.2560005,15.0030003,19.1985016,1207305644,242499246,0,0.019,0.023,0.051,0.2799741,2.559761
34207.25781,-0.1217873,0.0849679,-9.7721596,0.0005321,-0.0021285,0,-32.2560005,15.0030003,19.1985016,1207305644,242499246,0,0.019,0.023,0.051,0.529951,2.559761
34216.51953,-0.138386,0.0826864,-9.7679672,0,-0.0031927,-0.0010642,-32.6400032,14.6670008,18.0465012,1207305644,242499246,0,0.019,0.023,0.051,0.529951,2.559761
34225.76953,-0.1576975,0.0589504,-9.7658501,-0.0005321,-0.0015963,-0.0021285,-32.6400032,14.6670008,18.0465012,1207305644,242499246,0,0.019,0.023,0.051,0.529951,2.559761
34235.35156,-0.1768461,0.0318733,-9.7630339,-0.0010642,-0.0005321,-0.0021285,-32.6400032,14.6670008,18.0465012,1207305644,242499246,0,0.019,0.023,0.051,0.3499674,2.559761
34244.75781,-0.1871587,0.006158,-9.7621441,-0.0015963,0.0015963,-0.0010642,-32.2560005,14.2530003,20.7345028,1207305644,242499246,0,0.019,0.023,0.051,0.3499674,2.559761
34254.01953,-0.1835224,-0.0083732,-9.7721233,-0.0015963,0.0021285,-0.0021285,-32.2560005,14.2530003,20.7345028,1207305644,242499246,0,0.019,0.023,0.051,0.4499576,2.559761
34263.25781,-0.1666356,-0.0235313,-9.7795906,-0.0010642,0.0026606,-0.0015963,-32.2560005,14.2530003,20.7345028,1207305644,242499246,0,0.018,0.031,0.109,0.4499576,2.559761
34272.83203,-0.1378103,-0.0320293,-9.7782831,-0.0010642,0.0026606,-0.0010642,-32.2560005,14.2740002,17.6625004,1207305644,242499246,0,0.018,0.031,0.109,0.4499576,2.559761
34282.25391,-0.1197964,-0.0287645,-9.7800531,-0.0005321,0.0021285,-0.0010642,-32.2560005,14.2740002,17.6625004,1207305644,242499246,0,0.018,0.031,0.109,0.3699653,-1.5198579
34291.51953,-0.107474,-0.0124571,-9.7821007,0,0.0021285,0.0021285,-32.2560005,14.2740002,17.6625004,1207305644,242499246,0,0.018,0.031,0.109,0.3699653,-1.5198579
34300.75781,-0.0989337,0.0115192,-9.7760658,-0.0005321,0.0010642,0.0021285,-32.2560005,14.6670008,19.1985016,1207305644,242499246,0,0.018,0.031,0.109,0.3699653,-1.5198579
34310.30078,-0.0945513,0.0250257,-9.7729654,0,0.0005321,0.0015963,-32.2560005,14.6670008,19.1985016,1207305644,242499246,0,0.018,0.031,0.109,0.2399777,-1.5198579
34319.51953,-0.1009106,0.0380707,-9.7725992,0,-0.0005321,0.0031927,-32.2560005,14.6670008,19.1985016,1207305644,242499246,0,0.018,0.031,0.109,0.2399777,-1.5198579
34328.76953,-0.1033977,0.0573231,-9.7641525,0.0015963,-0.0005321,0.0031927,-32.2560005,14.6400003,18.8145008,1207305644,242499246,0,0.018,0.031,0.109,0.2399777,-1.5198579
34338.25781,-0.1031713,0.0612156,-9.7671843,0.0005321,-0.0015963,0.0015963,-32.2560005,14.6400003,18.8145008,1207305644,242499246,0,0.018,0.031,0.109,0.4799558,-1.5198579
34348.03516,-0.1143602,0.0711381,-9.7750454,0,-0.0026606,0.0010642,-32.2560005,14.6774998,18.4305,1207305644,242499246,0,0.018,0.031,0.109,0.4799558,-1.5198579
34357.25781,-0.1171212,0.0680138,-9.7656851,0,-0.0010642,0,-32.2560005,14.6774998,18.4305,1207305645,242499246,0,-0.015,0.023,0.031,0.4699565,-1.5198579
34366.51953,-0.1274541,0.0581755,-9.7647114,-0.0015963,0.0010642,-0.0005321,-32.2560005,14.6774998,18.4305,1207305645,242499246,0,-0.015,0.023,0.031,0.4699565,-1.5198579
34375.76563,-0.1492389,0.0432893,-9.7767038,-0.0015963,0.0005321,-0.0026606,-32.2560005,14.6549997,18.4305,1207305645,242499246,0,-0.015,0.023,0.031,0.4699565,-1.5198579
34385.39844,-0.1497197,0.02901,-9.7876186,-0.0015963,-0.0005321,0.0005321,-32.2560005,14.6549997,18.4305,1207305645,242499246,0,-0.015,0.023,0.031,0.3999629,-1.5198579
34394.78906,-0.1488331,0.007798,-9.7935324,-0.0010642,-0.0005321,-0.0005321,-32.2560005,14.6549997,18.4305,1207305645,242499246,0,-0.015,0.023,0.031,0.3999629,-1.5198579
34404.25781,-0.1501118,-0.0166473,-9.7761469,-0.0005321,0.0010642,0,-32.6400032,15.0405006,18.4305,1207305645,242499246,0,-0.015,0.023,0.031,0.3999629,-1.5198579
34413.50391,-0.1431822,-0.0253357,-9.7725925,-0.0010642,0.0010642,0,-32.6400032,15.0405006,18.4305,1207305645,242499246,0,-0.015,0.023,0.031,0.5899452,1.7598395
34422.85156,-0.1323675,-0.0229023,-9.7775736,0,0.0021285,0.0010642,-32.6400032,15.0405006,18.4305,1207305645,242499246,0,-0.015,0.023,0.031,0.5899452,1.7598395
34432.26953,-0.1198704,-0.0198092,-9.7718353,0.0010642,0.0021285,0.0015963,-32.2560005,14.637001,19.1985016,1207305645,242499246,0,-0.015,0.023,0.031,0.5899452,1.7598395
34441.50391,-0.1167777,-0.0003533,-9.7699223,0.0005321,0.0015963,0.0010642,-32.2560005,14.637001,19.1985016,1207305645,242499246,0,-0.015,0.023,0.031,0.4799558,1.7598395
34450.76953,-0.1172704,0.0016505,-9.7769957,0.0010642,0.0021285,0.0021285,-32.2560005,14.637001,19.1985016,1207305645,242499246,0,-0.015,0.023,0.031,0.4799558,1.7598395
34460.33203,-0.1107518,0.026118,-9.7726765,0,0.0021285,0.0026606,-32.2560005,14.6505003,18.4305,1207305645,242499246,0,0.034,0.019,0.09,0.4799558,1.7598395
34469.75391,-0.1148845,0.05521,-9.7626467,0,0.0021285,0.0031927,-32.2560005,14.6505003,18.4305,1207305645,242499246,0,0.034,0.019,0.09,0.3499681,1.7598395
34479.00781,-0.1043025,0.074405,-9.7670107,0,0.0005321,0.0021285,-32.2560005,14.6700001,19.1985016,1207305645,242499246,0,0.034,0.019,0.09,0.3499681,1.7598395
34488.26953,-0.1074668,0.086737,-9.7706499,0,-0.0005321,0.0015963,-32.2560005,14.6700001,19.1985016,1207305645,242499246,0,0.034,0.019,0.09,0.4299611,1.7598395
34497.83984,-0.1115793,0.0876942,-9.7596817,0,-0.0010642,0.0010642,-32.2560005,14.6700001,19.1985016,1207305645,242499246,0,0.034,0.019,0.09,0.4299611,1.7598395
34507.25781,-0.1154651,0.0689451,-9.7551165,-0.0015963,-0.0021285,0,-32.2560005,14.6430006,19.1985016,1207305645,242499246,0,0.034,0.019,0.09,0.4299611,1.7598395
34516.50781,-0.121189,0.0560746,-9.7729464,-0.0026606,-0.0015963,0.0015963,-32.2560005,14.6430006,19.1985016,1207305645,242499246,0,0.034,0.019,0.09,0.3299699,1.7598395
34525.76953,-0.125757,0.0340401,-9.7809544,-0.0026606,-0.0021285,0.0005321,-32.2560005,14.6430006,19.1985016,1207305645,242499246,0,0.034,0.019,0.09,0.3299699,1.7598395
34535.35938,-0.1324994,0.0110423,-9.7806168,-0.0015963,-0.0015963,-0.0005321,-32.2560005,14.5995007,18.0465012,1207305645,242499246,0,0.034,0.019,0.09,0.3299699,1.7598395
34544.75391,-0.1264223,-0.0104848,-9.7758331,-0.0010642,-0.0005321,-0.0005321,-32.2560005,14.5995007,18.0465012,1207305645,242499246,0,0.034,0.019,0.09,0.3999633,-1.5198553
34554.01953,-0.1192756,-0.0221871,-9.7782927,-0.0010642,0,0.0005321,-32.2560005,14.5995007,18.0465012,1207305645,242499246,0,0.034,0.019,0.09,0.3999633,-1.5198553
34563.26953,-0.1205188,-0.0248518,-9.7772598,0,0.0005321,0.0015963,-31.8720016,14.6415005,19.5825005,1207305645,242499246,0,-0.009,0.009,0.09,0.3999633,-1.5198553
34572.78906,-0.1186146,-0.0131455,-9.7729797,0.0010642,0.0010642,0,-31.8720016,14.6415005,19.5825005,1207305645,242499246,0,-0.009,0.009,0.09,0.5099533,-1.5198553
34582.02344,-0.124045,0.0057264,-9.7705374,0.0010642,0,0.0005321,-32.6400032,14.6730003,18.4305,1207305645,242499246,0,-0.009,0.009,0.09,0.5099533,-1.5198553
34591.26953,-0.1278917,0.0121652,-9.7728977,0.0010642,0.0005321,0.0015963,-32.6400032,14.6730003,18.4305,1207305645,242499246,0,-0.009,0.009,0.09,0.5099533,-1.5198553
34600.75391,-0.1211821,0.0268413,-9.7674112,0.0005321,0,0.0005321,-32.6400032,14.6730003,18.4305,1207305645,242499246,0,-0.009,0.009,0.09,0.5899462,-1.5198553
34610.55078,-0.1201097,0.0445809,-9.7517395,0.0015963,-0.0010642,0.0010642,-32.2560005,14.6715002,19.5825005,1207305645,242499246,0,-0.009,0.009,0.09,0.5899462,-1.5198553
34620.35156,-0.1293278,0.0502135,-9.7564459,0.0010642,-0.0005321,0.0010642,-32.2560005,14.6715002,19.5825005,1207305645,242499246,0,-0.009,0.009,0.09,0.5899462,-1.5198553
34629.77344,-0.1248396,0.0604997,-9.7584572,-0.0010642,0,0.0005321,-32.2560005,14.6715002,19.5825005,1207305645,242499246,0,-0.009,0.009,0.09,0.4899554,-1.5198553
34639.01953,-0.1232709,0.0683974,-9.7621536,-0.0010642,-0.0010642,0.0005321,-32.2560005,14.6505003,18.8145008,1207305645,242499246,0,-0.009,0.009,0.09,0.4899554,-1.5198553
34648.25781,-0.1312158,0.0603838,-9.7638979,-0.0005321,-0.0005321,-0.0010642,-32.2560005,14.6505003,18.8145008,1207305645,242499246,0,-0.009,0.009,0.09,0.2799744,-1.5198553
34657.83984,-0.134296,0.038338,-9.7760677,-0.0015963,0,-0.0015963,-32.2560005,14.6505003,18.8145008,1207305645,242499246,0,0.028,0.005,0.039,0.2799744,-1.5198553
34667.26953,-0.1433515,0.0221065,-9.7724514,-0.0010642,-0.0015963,-0.0010642,-32.6400032,14.6339998,18.8145008,1207305645,242499246,0,0.028,0.005,0.039,0.2799744,-1.5198553
34676.50781,-0.1377719,0.0025777,-9.7669582,0,-0.0005321,-0.0015963,-32.6400032,14.6339998,18.8145008,1207305645,242499246,0,0.028,0.005,0.039,0.609944,1.679846
34685.76953,-0.1367275,-0.0089691,-9.7629814,-0.0010642,0.0005321,0,-32.6400032,14.6339998,18.8145008,1207305645,242499246,0,0.028,0.005,0.039,0.609944,1.679846
34695.33203,-0.138299,-0.0200453,-9.7769594,-0.0010642,0.0010642,-0.0005321,-32.2560005,15.0360012,19.1985016,1207305645,242499246,0,0.028,0.005,0.039,0.609944,1.679846
34704.75391,-0.1318436,-0.021301,-9.788393,-0.0005321,0.0010642,-0.0005321,-32.2560005,15.0360012,19.1985016,1207305645,242499246,0,0.028,0.005,0.039,0.4899551,1.679846
34714.01953,-0.1241013,-0.0159309,-9.7830191,0,0.0010642,0,-32.2560005,15.0360012,19.1985016,1207305645,242499246,0,0.028,0.005,0.039,0.4899551,1.679846
34723.25781,-0.1280152,-0.0059497,-9.7745295,0.0010642,0.0005321,0.0005321,-32.6400032,14.6445007,17.6625004,1207305645,242499246,0,0.028,0.005,0.039,0.4899551,1.679846
34732.81641,-0.1270755,0.0105396,-9.7698755,0.0010642,0.0010642,0.0026606,-32.6400032,14.6445007,17.6625004,1207305645,242499246,0,0.028,0.005,0.039,0.339969,1.679846
34742.27734,-0.1213974,0.0273323,-9.7660999,0.0015963,0.0015963,0.0031927,-32.2560005,14.6070004,18.0465012,1207305645,242499246,0,0.028,0.005,0.039,0.339969,1.679846
34751.50781,-0.121852,0.0450491,-9.7633495,0.0010642,-0.0005321,0.0021285,-32.2560005,14.6070004,18.0465012,1207305645,242499246,0,0.028,0.005,0.039,0.339969,1.679846
34760.75391,-0.1150542,0.0593937,-9.7731867,0,-0.0005321,0.0005321,-32.2560005,14.6070004,18.0465012,1207305645,242499247,0,0.015,0.028,0.078,0.3699665,1.679846
34770.55469,-0.1131747,0.0664377,-9.7755728,-0.0005321,0,0,-32.6400032,15.0240002,18.8145008,1207305645,242499247,0,0.015,0.028,0.078,0.3699665,1.679846
34780.36719,-0.1181055,0.0695772,-9.767374,-0.0015963,-0.0005321,-0.0005321,-32.6400032,15.0240002,18.8145008,1207305645,242499247,0,0.015,0.028,0.078,0.2899738,1.679846
34789.76953,-0.1092065,0.0687693,-9.7661953,-0.0015963,-0.0010642,-0.0015963,-32.6400032,15.0240002,18.8145008,1207305645,242499247,0,0.015,0.028,0.078,0.2899738,1.679846
34799.01953,-0.1094921,0.0503651,-9.7635946,-0.0010642,0,0,-32.6400032,14.6445007,18.4305,1207305645,242499247,0,0.015,0.028,0.078,0.2899738,1.679846
34808.27734,-0.1205908,0.0355695,-9.7670469,-0.0015963,-0.0010642,0,-32.6400032,14.6445007,18.4305,1207305645,242499247,0,0.015,0.028,0.078,0.3799655,-1.839828
34817.83203,-0.1274737,0.0140415,-9.7727871,-0.0010642,-0.0010642,-0.0005321,-32.6400032,14.6445007,18.4305,1207305645,242499247,0,0.015,0.028,0.078,0.3799655,-1.839828
34827.27344,-0.1364015,-0.0010663,-9.7701426,-0.0010642,-0.0015963,-0.0010642,-32.6400032,14.6475,19.1985016,1207305645,242499247,0,0.015,0.028,0.078,0.3799655,-1.839828
34836.75391,-0.1437878,-0.0196735,-9.7641773,-0.0010642,-0.0010642,-0.0005321,-32.6400032,14.6475,19.1985016,1207305645,242499247,0,0.015,0.028,0.078,0.3199708,-1.839828
34846.01953,-0.147042,-0.0244886,-9.7668209,0,-0.0005321,-0.0005321,-32.6400032,14.6475,19.1985016,1207305645,242499247,0,0.015,0.028,0.078,0.3199708,-1.839828
