159027.7812500,158887.5312500,-0.0977540,-0.8827716,-8.6624393,-0.0814133,-0.0489544,-0.0915234,-5.3775001,-43.3920021,15.7425013,120.9971466,24.7861919,128.5850067,-0.0930000,0.8690000,-0.0900000,-0.0078052,-0.1460450
159037.7343750,158887.5312500,-0.1381651,-0.8465974,-8.7827454,-0.0771564,0.0000000,-0.0744958,-4.9935002,-43.3920021,15.7425013,120.9971466,24.7861919,128.5850067,-0.0930000,0.8690000,-0.0900000,-0.0078052,-0.1460450
159047.7500000,158887.5312500,-0.2277145,-0.8139417,-9.0209360,-0.0707710,0.0494865,-0.0574682,-4.9935002,-43.3920021,15.7425013,120.9971466,24.7861919,128.5850067,-0.0930000,0.8690000,-0.0900000,-0.0068296,-0.0778554
159058.8281250,158887.5312500,-0.3417661,-0.7450644,-9.3183985,-0.0606609,0.0973766,-0.0361837,-4.9935002,-43.3920021,15.7425013,120.9971466,24.7861919,128.5850067,-0.0930000,0.8690000,-0.0900000,-0.0068296,-0.0778554
159068.5156250,158887.5312500,-0.4067484,-0.6760501,-9.6179342,-0.0420369,0.1213217,-0.0138349,-4.9935002,-43.3920021,15.7425013,120.9971466,24.7861919,128.5850067,-0.0930000,0.8690000,-0.0900000,0.0014635,0.0945222
159078.2656250,158887.5312500,-0.4280558,-0.6188573,-9.9854927,-0.0148992,0.1277071,0.0095780,-4.9935002,-43.3920021,15.7425013,120.9971466,24.7861919,128.5850067,-0.0930000,0.8690000,-0.0900000,0.0014635,0.0945222
159088.2500000,158887.5312500,-0.4063129,-0.6189349,-10.3196106,0.0122386,0.1175969,0.0361837,-4.9935002,-43.3920021,14.9745007,120.9971466,24.7861919,128.5850067,-0.0930000,0.8690000,-0.0900000,0.0097565,0.2065675
159098.2500000,159092.5312500,-0.3549475,-0.6739234,-10.5409832,0.0388442,0.1000372,0.0595966,-4.9935002,-43.3920021,14.9745007,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0097565,0.2065675
159108.2656250,159092.5312500,-0.3341584,-0.7445998,-10.6099358,0.0638535,0.0899271,0.0883307,-4.9935002,-43.3920021,14.9745007,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0004878,-0.0279331
159118.2500000,159092.5312500,-0.3265682,-0.8279800,-10.6841002,0.0883307,0.0909913,0.1154685,-4.9935002,-43.3920021,14.9745007,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0004878,-0.0279331
159128.2500000,159092.5312500,-0.3020009,-0.8791475,-11.1265488,0.1250465,0.0840738,0.1431383,-4.9935002,-43.3920021,14.9745007,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0165861,0.2635628
159138.2656250,159092.5312500,-0.2314951,-0.8966244,-11.8532801,0.1649550,0.0521471,0.1692119,-4.9935002,-43.7760010,16.1265011,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0165861,0.2635628
159148.2656250,159092.5312500,-0.1694355,-0.8745496,-12.1515236,0.1755972,0.0175597,0.1915606,-4.9935002,-43.7760010,16.1265011,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,-0.0165861,-0.4091967
159158.5156250,159092.5312500,-0.0217133,-0.7870498,-12.3360920,0.1846431,-0.0494865,0.2091203,-4.9935002,-43.7760010,16.1265011,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,-0.0165861,-0.4091967
159168.2656250,159092.5312500,0.1134649,-0.6568005,-12.8122540,0.1995423,-0.1367530,0.2224232,-4.9935002,-43.7760010,16.1265011,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0004878,0.0328153
159178.2656250,159092.5312500,0.2016485,-0.5449272,-13.2661781,0.2016708,-0.2314691,0.2293406,-4.9935002,-43.7760010,16.1265011,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0004878,0.0328153
159188.2500000,159092.5312500,0.2410023,-0.4881644,-13.2250900,0.1942212,-0.3362953,0.2341296,-5.3775001,-43.0080032,16.1265011,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0004878,0.0213300
159198.2500000,159092.5312500,0.1450329,-0.4980801,-12.7667789,0.1825147,-0.4358004,0.2383865,-5.3775001,-43.0080032,16.1265011,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0004878,0.0213300
159208.2500000,159092.5312500,-0.0881732,-0.4744413,-12.2099447,0.1633586,-0.4953970,0.2453040,-5.3775001,-43.0080032,15.7425013,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,-0.0073174,-0.1227267
159218.2656250,159092.5312500,-0.4550962,-0.4316006,-11.6100702,0.1404778,-0.5023145,0.2559463,-5.3775001,-43.0080032,15.7425013,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,-0.0073174,-0.1227267
159228.8593750,159092.5312500,-0.9166655,-0.4241896,-10.8965292,0.1101473,-0.4491032,0.2708454,-5.3775001,-43.0080032,15.7425013,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,-0.0068296,-0.0712354
159238.5156250,159092.5312500,-1.3832573,-0.4103321,-10.0238047,0.0681104,-0.3272494,0.2900015,-5.3775001,-43.0080032,15.7425013,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,-0.0068296,-0.0712354
159248.2656250,159092.5312500,-1.7855973,-0.3642397,-9.2080116,0.0159634,-0.1521843,0.3107539,-5.3775001,-43.0080032,15.7425013,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0102443,0.2524902
159258.2500000,159092.5312500,-2.0276396,-0.2631212,-8.8338137,-0.0340552,0.0553397,0.3331026,-5.3775001,-42.6240044,16.5105000,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0102443,0.2524902
159268.2656250,159092.5312500,-2.1522040,-0.1020236,-9.0691881,-0.0702389,0.2399829,0.3559835,-5.3775001,-42.6240044,16.5105000,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0170739,0.2836359
159278.2656250,159092.5312500,-2.2034829,0.0793442,-9.4805298,-0.0835417,0.3597082,0.3799286,-5.3775001,-42.6240044,16.5105000,120.9971466,24.7861919,128.5529938,-0.0280000,0.9800000,0.0600000,0.0170739,0.2836359
159288.2500000,159287.5156250,-2.1725054,0.1932171,-9.6449327,-0.0899271,0.4028094,0.4012131,-5.3775001,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0009757,-0.1315038
159298.2812500,159287.5156250,-2.0794628,0.2748987,-9.4824924,-0.0883307,0.3793965,0.4198370,-5.3775001,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0009757,-0.1315038
159308.2656250,159287.5156250,-1.9742225,0.3755581,-9.2493315,-0.0771564,0.3203319,0.4299472,-5.7615004,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,0.0073174,0.0596507
159318.0156250,159287.5156250,-1.8545902,0.4824470,-9.1509075,-0.0665141,0.2543499,0.4288829,-5.7615004,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,0.0073174,0.0596507
159327.9062500,159287.5156250,-1.6588572,0.5937824,-9.0717077,-0.0558718,0.1761294,0.4203691,-5.7615004,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0092687,-0.2514833
159337.7500000,159287.5156250,-1.3966590,0.6593244,-9.0030613,-0.0478902,0.0952482,0.4028094,-5.7615004,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0092687,-0.2514833
159347.7968750,159287.5156250,-1.0956447,0.6670732,-8.9925432,-0.0441654,0.0196882,0.3852497,-5.7615004,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,0.0078052,0.1353290
159357.7500000,159287.5156250,-0.8345107,0.6553975,-9.0087471,-0.0462938,-0.0431011,0.3623688,-7.2975001,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,0.0078052,0.1353290
159367.8281250,159287.5156250,-0.6243510,0.6518508,-9.0325184,-0.0553397,-0.0925876,0.3426807,-7.2975001,-42.6240044,16.5105000,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0170739,-0.3474205
159378.5156250,159287.5156250,-0.4625515,0.6470072,-9.0119486,-0.0702389,-0.1239823,0.3192677,-7.6815004,-42.6240044,16.1265011,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0170739,-0.3474205
159388.2656250,159287.5156250,-0.3762825,0.6576816,-8.9848728,-0.0862023,-0.1287713,0.3011759,-7.6815004,-42.6240044,16.1265011,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0151226,-0.1916755
159398.2656250,159287.5156250,-0.3182731,0.6805350,-8.9703560,-0.1037620,-0.1133400,0.2782950,-7.6815004,-42.6240044,16.1265011,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0151226,-0.1916755
159408.0000000,159287.5156250,-0.2547366,0.7069554,-8.9660454,-0.1160006,-0.0846059,0.2612674,-8.0655003,-42.6240044,16.1265011,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0058539,0.0376129
159417.7812500,159287.5156250,-0.1878133,0.7305595,-8.9856520,-0.1207896,-0.0521471,0.2426434,-8.0655003,-42.6240044,16.1265011,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0058539,0.0376129
159427.7500000,159287.5156250,-0.1593600,0.7602916,-9.0127802,-0.1197254,-0.0250093,0.2272122,-8.0655003,-42.6240044,15.7425013,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0131713,-0.1036058
159437.7500000,159287.5156250,-0.1648940,0.7742295,-9.0169849,-0.1106795,-0.0053211,0.2107167,-8.0655003,-42.6240044,15.7425013,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0131713,-0.1036058
159448.8593750,159287.5156250,-0.2066490,0.7592831,-8.9457674,-0.0941840,0.0021285,0.1936891,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0039026,0.0948583
159458.5156250,159287.5156250,-0.2670635,0.7314037,-8.8236237,-0.0792848,0.0015963,0.1761294,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,-0.0039026,0.0948583
159468.2656250,159287.5156250,-0.3341291,0.6980857,-8.7182102,-0.0659820,0.0021285,0.1580375,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,0.0121956,0.3433772
159478.2500000,159287.5156250,-0.4041258,0.6506859,-8.6042633,-0.0526792,0.0085138,0.1362209,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5110016,0.1330000,0.9610000,0.0720000,0.0121956,0.3433772
159488.2500000,159487.5312500,-0.4352174,0.5952448,-8.5568933,-0.0388442,0.0223487,0.1122758,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0029270,0.0609931
159498.2656250,159487.5312500,-0.4667719,0.5407681,-8.5720587,-0.0282020,0.0457617,0.0856702,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0029270,0.0609931
159508.0156250,159487.5312500,-0.4921246,0.4972792,-8.5847502,-0.0180918,0.0755600,0.0558718,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0131713,-0.2420738
159517.8125000,159487.5312500,-0.5036246,0.4619036,-8.6257057,-0.0074496,0.1053583,0.0287341,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0131713,-0.2420738
159527.7656250,159487.5312500,-0.4881475,0.4495604,-8.7067223,0.0026606,0.1293034,-0.0015963,-8.4495001,-42.2400017,15.3585014,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0200009,0.4231646
159537.8437500,159487.5312500,-0.4432233,0.4447829,-8.7799616,0.0127707,0.1447347,-0.0303304,-8.4495001,-42.2400017,15.3585014,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0200009,0.4231646
159548.5000000,159487.5312500,-0.3656802,0.4658768,-8.8440208,0.0250093,0.1484595,-0.0627893,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0058539,-0.1774014
159558.2656250,159487.5312500,-0.2758062,0.5011052,-8.8763580,0.0345873,0.1447347,-0.0947161,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0058539,-0.1774014
159568.2656250,159487.5312500,-0.1972919,0.5448602,-8.8816614,0.0446975,0.1372851,-0.1293034,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0214643,-0.3884932
159578.0000000,159487.5312500,-0.1278995,0.5823984,-8.8906927,0.0510828,0.1346245,-0.1654871,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0214643,-0.3884932
159587.8281250,159487.5312500,-0.0725863,0.5853239,-9.0032644,0.0542755,0.1383493,-0.1995423,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0131713,0.3536028
159597.7656250,159487.5312500,-0.0780471,0.5885884,-9.1180897,0.0494865,0.1473952,-0.2320012,-8.8334999,-42.2400017,14.9745007,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0131713,0.3536028
159607.7656250,159487.5312500,-0.1296339,0.5895355,-9.1581297,0.0340552,0.1729367,-0.2633958,-8.8334999,-42.2400017,14.9745007,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0195130,0.3408221
159618.1093750,159487.5312500,-0.1942517,0.5579032,-9.1972685,0.0133028,0.2107167,-0.2910657,-8.8334999,-42.2400017,15.3585014,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0195130,0.3408221
159627.7812500,159487.5312500,-0.2900290,0.5168021,-9.3430433,-0.0053211,0.2586068,-0.3192677,-8.8334999,-42.2400017,15.3585014,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0141469,-0.3675151
159637.7968750,159487.5312500,-0.4112082,0.4498816,-9.5007505,-0.0218166,0.3176714,-0.3453412,-8.8334999,-42.2400017,15.3585014,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0141469,-0.3675151
159647.7656250,159487.5312500,-0.5067068,0.3340220,-9.6783247,-0.0319268,0.3809928,-0.3655615,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0048783,-0.0766828
159657.8125000,159487.5312500,-0.5598639,0.2000445,-9.8270836,-0.0345873,0.4432500,-0.3809928,-8.4495001,-42.2400017,15.7425013,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,-0.0048783,-0.0766828
159669.2500000,159487.5312500,-0.5653597,0.0757631,-10.1285467,-0.0287341,0.4964612,-0.3953598,-8.4495001,-42.6240044,15.3585014,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0195130,0.3770036
159679.0000000,159487.5312500,-0.5066960,0.0490085,-10.5078783,-0.0095780,0.5214705,-0.4033415,-8.4495001,-42.6240044,15.3585014,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0195130,0.3770036
159688.7656250,159487.5312500,-0.3849707,0.0871447,-10.9620638,0.0218166,0.5108283,-0.4150480,-8.4495001,-42.6240044,15.3585014,120.9971466,24.7861919,128.5220032,0.1490000,0.8860000,-0.0190000,0.0175617,0.2109046
159698.5000000,159690.0156250,-0.2033518,0.1495418,-11.4530478,0.0649178,0.4581491,-0.4294150,-8.4495001,-42.6240044,15.3585014,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0175617,0.2109046
159708.2656250,159690.0156250,0.0440559,0.2066042,-12.0009966,0.1202575,0.3570477,-0.4522959,-8.4495001,-42.6240044,15.3585014,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,-0.0160982,-0.4519615
159718.5000000,159690.0156250,0.3091522,0.1905897,-12.2112627,0.1692119,0.2320012,-0.4836906,-8.0655003,-42.6240044,15.3585014,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,-0.0160982,-0.4519615
159728.2500000,159690.0156250,0.5692089,0.1235642,-12.1410236,0.2133772,0.0957803,-0.5198742,-8.0655003,-42.6240044,15.3585014,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0092687,0.1501463
159738.2656250,159690.0156250,0.7634508,0.0348456,-12.2367001,0.2575426,-0.0420369,-0.5560579,-8.0655003,-42.6240044,15.3585014,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0092687,0.1501463
159748.0000000,159690.0156250,0.8833252,-0.1156103,-12.3081055,0.2905336,-0.1633586,-0.5933058,-8.0655003,-42.6240044,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,-0.0073174,-0.1926612
159757.7812500,159690.0156250,0.9464167,-0.2626197,-12.2779408,0.3096896,-0.2575426,-0.6236362,-8.0655003,-42.6240044,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,-0.0073174,-0.1926612
159767.7500000,159690.0156250,0.9496240,-0.4558664,-12.0432396,0.3187356,-0.3405522,-0.6534346,-8.0655003,-42.6240044,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0092687,0.1650265
159777.7343750,159690.0156250,0.8431908,-0.6549361,-11.5068350,0.3043685,-0.3639652,-0.6747191,-8.0655003,-42.6240044,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0092687,0.1650265
159788.8750000,159690.0156250,0.5822954,-0.8474419,-10.7966509,0.2586068,-0.3022401,-0.6922787,-6.5295000,-42.2400017,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0160982,0.2267845
159798.5000000,159690.0156250,0.2780142,-0.9756907,-10.2378521,0.2048634,-0.1862395,-0.6965357,-6.5295000,-42.2400017,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0160982,0.2267845
159808.2656250,159690.0156250,-0.0824807,-1.0588076,-9.5816526,0.1330282,0.0111744,-0.6917467,-6.5295000,-42.2400017,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0146348,0.1217991
159818.0156250,159690.0156250,-0.3279959,-1.0961959,-9.3451748,0.0734316,0.2240195,-0.6805723,-6.5295000,-42.2400017,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0146348,0.1217991
159827.7656250,159690.0156250,-0.4516543,-1.1644651,-9.6877518,0.0361837,0.3916351,-0.6576914,-6.5295000,-42.2400017,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0131713,0.0535586
159837.9218750,159690.0156250,-0.4585727,-1.3166854,-10.3775654,0.0111744,0.5033787,-0.6177830,-4.9935002,-42.2400017,16.5105000,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0131713,0.0535586
159847.7500000,159690.0156250,-0.3296602,-1.4368228,-10.5527334,-0.0042569,0.5060393,-0.5784066,-4.9935002,-42.2400017,16.5105000,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,-0.0282939,-0.6908276
159857.7812500,159690.0156250,-0.1375194,-1.5414560,-10.2965059,-0.0191561,0.4352683,-0.5283880,-4.9935002,-42.2400017,16.5105000,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,-0.0282939,-0.6908276
159867.7656250,159690.0156250,0.0536463,-1.5990187,-9.8519707,-0.0319268,0.3208641,-0.4826263,-4.9935002,-42.2400017,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0146348,0.3022135
159877.8437500,159690.0156250,0.1900670,-1.6137114,-9.5215445,-0.0452296,0.2027350,-0.4395252,-4.9935002,-42.2400017,15.7425013,120.9971619,24.7861919,128.4889984,-0.1470000,0.9870000,0.0440000,0.0146348,0.3022135
159887.8437500,159887.5312500,0.3390755,-1.6258440,-9.3811378,-0.0633214,0.0830096,-0.3980204,-4.9935002,-42.2400017,15.7425013,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0107322,-0.2474825
159897.7343750,159887.5312500,0.4668434,-1.6479141,-9.2919798,-0.0867344,-0.0287341,-0.3586440,-4.9935002,-42.2400017,15.7425013,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0107322,-0.2474825
159907.7968750,159887.5312500,0.5618187,-1.6851760,-9.1703930,-0.1218538,-0.1229181,-0.3213961,-4.9935002,-42.2400017,15.7425013,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,0.0063417,0.1379296
159917.7343750,159887.5312500,0.6393056,-1.7151574,-9.0864477,-0.1713403,-0.1894322,-0.2841482,-4.2255001,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,0.0063417,0.1379296
159927.7968750,159887.5312500,0.6984552,-1.7000111,-9.0213003,-0.2229553,-0.2335975,-0.2437077,-4.2255001,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0102443,-0.2006021
159937.7500000,159887.5312500,0.7286614,-1.6341133,-8.9513073,-0.2740381,-0.2532857,-0.1947533,-4.2255001,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0102443,-0.2006021
159947.7500000,159887.5312500,0.7375607,-1.5556314,-8.8519220,-0.3197998,-0.2522215,-0.1431383,-4.2255001,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0092687,-0.1133174
159958.0937500,159887.5312500,0.7098244,-1.4747449,-8.7352934,-0.3597082,-0.2357260,-0.0877986,-3.4575000,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0092687,-0.1133174
159967.7656250,159887.5312500,0.6741996,-1.3875505,-8.6820192,-0.3857818,-0.2155057,-0.0441654,-3.4575000,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0004878,0.0800088
159977.7812500,159887.5312500,0.5970907,-1.2633035,-8.6663113,-0.4070663,-0.1920927,-0.0037248,-3.4575000,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0004878,0.0800088
159987.7812500,159887.5312500,0.5005826,-1.0927840,-8.6123075,-0.4182407,-0.1750651,0.0319268,-3.4575000,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,0.0078052,0.1971338
159997.7812500,159887.5312500,0.3869622,-0.9109427,-8.5407343,-0.4203691,-0.1649550,0.0622572,-3.4575000,-42.6240044,16.5105000,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,0.0078052,0.1971338
160007.9062500,159887.5312500,0.2858728,-0.7289053,-8.4912920,-0.4139838,-0.1601660,0.0877986,-3.0735002,-43.3920021,15.3585014,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0092687,-0.1706562
160017.7500000,159887.5312500,0.2048542,-0.5790644,-8.4891853,-0.4006810,-0.1628265,0.1085510,-3.0735002,-43.3920021,15.3585014,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0092687,-0.1706562
160027.7812500,159887.5312500,0.1169238,-0.4864337,-8.5296049,-0.3841855,-0.1702761,0.1223859,-3.0735002,-43.3920021,15.3585014,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,0.0078052,0.1878667
160037.7500000,159887.5312500,0.0336046,-0.4436936,-8.5796232,-0.3666257,-0.1771936,0.1293034,-3.0735002,-43.7760010,15.3585014,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,0.0078052,0.1878667
160047.8281250,159887.5312500,-0.0445823,-0.4246264,-8.5882187,-0.3453412,-0.1798541,0.1293034,-3.0735002,-43.7760010,15.3585014,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0009757,-0.0315518
160058.5000000,159887.5312500,-0.1262565,-0.4121512,-8.5772486,-0.3187356,-0.1740009,0.1266429,-3.0735002,-43.7760010,14.9745007,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0009757,-0.0315518
160068.2500000,159887.5312500,-0.1900446,-0.4123796,-8.5913324,-0.2926621,-0.1548448,0.1218538,-3.0735002,-43.7760010,14.9745007,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0009757,-0.0205086
160078.2656250,159887.5312500,-0.2252387,-0.4038461,-8.6093521,-0.2671206,-0.1266429,0.1160006,-3.0735002,-43.7760010,14.9745007,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0009757,-0.0205086
160088.2500000,159887.5312500,-0.2383281,-0.4013087,-8.6201534,-0.2415792,-0.0893949,0.1128079,-3.0735002,-44.1599998,14.2065001,120.9971619,24.7861919,128.4680023,-0.2370000,0.8990000,-0.0740000,-0.0009757,-0.0133306
160098.2500000,160092.5312500,-0.2474835,-0.4082825,-8.6759405,-0.2192305,-0.0452296,0.1080189,-3.0735002,-44.1599998,14.2065001,120.9971619,24.7861919,128.4709930,-0.0290000,0.9960000,-0.0970000,-0.0009757,-0.0133306
160108.2656250,160092.5312500,-0.2469391,-0.4002471,-8.7975559,-0.1974139,0.0000000,0.1026978,-3.4575000,-44.5440025,13.4385014,120.9971619,24.7861919,128.4709930,-0.0290000,0.9960000,-0.0970000,-0.0248791,-0.4269754
160118.2500000,160092.5312500,-0.2131401,-0.3564601,-8.9936819,-0.1750651,0.0415048,0.0968445,-3.4575000,-44.5440025,13.4385014,120.9971619,24.7861919,128.4709930,-0.0290000,0.9960000,-0.0970000,-0.0248791,-0.4269754
160128.8593750,160092.5312500,-0.1827500,-0.3113816,-9.1370344,-0.1559091,0.0808812,0.0904592,-3.4575000,-44.5440025,13.4385014,120.9971619,24.7861919,128.4709930,-0.0290000,0.9960000,-0.0970000,0.0014635,0.1834612
160138.5156250,160092.5312500,-0.1512397,-0.2543282,-9.2011871,-0.1378172,0.1213217,0.0808812,-3.4575000,-44.5440025,13.4385014,120.9971619,24.7861919,128.4709930,-0.0290000,0.9960000,-0.0970000,0.0014635,0.1834612
